8.2;;;
Air;Blow;AIRBlow;compressed air, depressurise, release, puff, sputter, flutter, purge
Air;Burst;AIRBrst;air blast, air poof, chuff, spurt, blast
Air;Hiss;AIRHiss;air release, exhaust, expel, leak
Air;Misc;AIRMisc;miscellaneous
Air;Suction;AIRSuck;vacuum, suck, suction
Aircraft;Door;AERODoor;cockpit door, aircraft door, hatch, emergency exit
Aircraft;Helicopter;AEROHeli;gyrocopter, whirlybird, chopper, ghetto bird, bellcopter, police chopper, huey, chopper, blackhawk
Aircraft;Interior;AEROInt;jet, airplane, aircraft, passenger jet, glider, zeppelin, airliner, jetliner, jumbo jet, learjet, airbus, boeing, bombardier, 737, 747, 777, A310, DC-10, A310, A330, A350, A380, fighter jet
Aircraft;Jet;AEROJet;airliner, jetliner, jumbo jet, learjet, airbus, boeing, bombardier, 737, 747, 777, A310, DC-10, A310, A330, A350, A380
Aircraft;Mechanism;AEROMech;landing gear, cockpit lever, rudder, flap
Aircraft;Military;AEROMil;fighter jet, bomber, stealth bomber, blue angels, thunderbirds, lockheed, mig, F18, F16, F35, F22, A10, P52
Aircraft;Misc;AEROMisc;blimp, glider, hot air balloon, ultralight, hang glider, zeppelin, dirigible
Aircraft;Prop;AEROProp;biplane, triplane, turboprop, stunt plane, crop duster, piper cub, propeller, twin-prop, propjet, airscrew
Aircraft;Radio Controlled;AERORadio;quadcopters, uav, unmanned aerial vehicle, rc jet, rc helicopter, drone
Aircraft;Rocket;AERORckt;rocket, missile, jetpack, space shuttle, spacex, nasa, icbm, nuclear rocket, warhead
Alarms;Bell;ALRMBell;fire bell, school bell, railroad crossing bell, alarm bell
Alarms;Buzzer;ALRMBuzr;door buzzer, game show buzzer, front door buzzer, entry buzzer, intercom buzzer
Alarms;Clock;ALRMClok;digital alarm clock, alarm clock, alarm clock
Alarms;Electronic;ALRMElec;fire detector, smoke detector, CO2 detector, car alarm, home alarm
Alarms;Misc;ALRMMisc;miscellaneous
Alarms;Siren;ALRMSirn;klaxon, ahooga horn, air raid siren, tornado siren
Ambience;Air;AMBAir;desert, winter, quiet air, night air, mountain air, night air
Ambience;Alpine;AMBAlpn;alps, mountains, rockies, tetons, mountaineering, mountainous, snowcapped, mountainside, peak
Ambience;Amusement;AMBAmus;disneyland, six-flags, theme park, amusement park, carnival, fair, county fair, midway, traveling fair, festival, haunted house, funhouse, arcade, pinball
Ambience;Birdsong;AMBBird;dawn chorus, morning chorus, pretty bird, flocks, chirping, tweeting, peeping
Ambience;Celebration;AMBCele;public gathering, event, party, gala, carnival, fest, fiesta, festival
Ambience;Construction;AMBCnst;road construction, building, carpentry, remodel, home reno, road repair, rebuilding
Ambience;Desert;AMBDsrt;desert, tumbleweed, oasis, barren, wasteland, sahara, arid, sand dunes, desolate
Ambience;Designed;AMBDsgn;artificial, designed
Ambience;Emergency;AMBEmrg;crime scene, fire fighting, police, medics, evidence, natural disaster, shooting, accident, catastrophe, injury, pileup casualty
Ambience;Fantasy;AMBFant;fairy, fantasy, magical, realm, dream, middle earth, pandora
Ambience;Farm;AMBFarm;farm, harvest, tilling, ranch, farmstead, grange, plantation, farmland, pen, barn, pasture, dairy, vineyard, corral, pastoral
Ambience;Forest;AMBForst;forest, woods, timberland, boreal forest, rainforest, temperate rainforest, cloud forest, deciduous, conifer
Ambience;Grassland;AMBGras;prairie, farmland, grass, meadow, grazing, pasture, plains
Ambience;Historical;AMBHist;ghost town, old west, gold rush, ancient rome, ancient greece
Ambience;Hitech;AMBTech;laboratory, machine room, server, data center, control room
Ambience;Hospital;AMBHosp;emergency room, surgery, waiting room, sickhouse, clinic, sanatorium, infirmary
Ambience;Industrial;AMBInd;factory, manufacturing, plant, mill, warehouse, workshop
Ambience;Insect;AMBInsc;crickets, cicadas, katydids, swam, locusts
Ambience;Lakeside;AMBLake;lakes, lakeside, lapping, swimming, reservoir, pond, loch
Ambience;Market;AMBMrkt;market, market place, vendor, shopping district, bazaar, mart, exchange, flea market, square
Ambience;Misc;AMBMisc;miscellaneous
Ambience;Nautical;AMBNaut;nautical, shipyard, poopdeck, stern, bow, aft, seafaring, seagoing, oceanic, marine, maritime, marina
Ambience;Office;AMBOffc;office, cubicle, workplace, department, station, branch, workstation
Ambience;Park;AMBPark;park, playground, gardens, botantical gardens, city park, suburban park, ballpark, parkland
Ambience;Prison;AMBPrisn;prison, jail, prison yard, penitentiary, slammer, jailhouse, detention, solitary confinement, penal institution
Ambience;Protest;AMBPrtst;protest, rally, rallies, riot, chanting, yelling, screaming, angry crowd, marches, demonstration, turmoil, revolt, revolution, angry
Ambience;Public place;AMBPubl;stores, lobbies, hotels, malls, museums, public squares, courtyards, gyms, fitness center, motel, library, courthouse, court
Ambience;Religious;AMBRlgn;church, temple, mosque, chapel, derasar, cathedral
Ambience;Residential;AMBHome;home, apartment, condo, mansion, house, townhouse, cabin, house, residence
Ambience;Restaurant & Bar;AMBRest;restaurant, bar, pub, gastropub, foodcart, diner, cafe, cafeteria, canteen, tearoom, saloon, coffee shop, pizzeria, fast-food, wine bar, automat, commissary, tavern, nightclub, deli, eatery, brasserie, drive-in
Ambience;Room Tone;AMBRoom;room tone, dead air, quiet air
Ambience;Rural;AMBRurl;countryside, plain, prairie, grassland, mountain, rolling hill, savanna, tundra, meadow, canyon, coulee, scrub, scrubland, plateau
Ambience;School;AMBSchl;grade school, middle school, highschool, college, preschool, university, classroom, assembly
Ambience;Scifi;AMBSci;spaceship, tech center, command center, scifi, futuristic, high-tech, hi-tec
Ambience;Seaside;AMBSea;beach, seaside, strand, coastal, shore, shoreline, seashore, seaboard, boardwalk, beach resort, beachfront, embankment, dock, pier, harbour, harbor
Ambience;Sport;AMBSprt;nfl, football, nba, basketball, mlb, baseball, tennis, sport event, little league, practice
Ambience;Suburban;AMBSubn;suburb, residential, neighborhood, cul-de-sac, village, barrio, outskirts, hamlet
Ambience;Swamp;AMBSwmp;frog, bog, swamp, everglade, wetland, riparian, lakeside, lake, mangrove
Ambience;Town;AMBTown;town, village, hamlet, small town, community, settlement
Ambience;Traffic;AMBTraf;car bys, freeway, highway, boulevard, avenue, motorway
Ambience;Transportation;AMBTran;train station, airport, bus station, subway station, tube station, metro station, terminal, depot, terminus
Ambience;Tropical;AMBTrop;jungle, bush, tropical rainforest, cloud forest, tropical
Ambience;Tundra;AMBTndra;artic, antartic, plateau, north pole, south pole, polar, glacier, snow, ice
Ambience;Underground;AMBUndr;cave, drips, echoes, sewer, bunker, tunnel, dungeon, lava tube, cellar, subterranean, sunken, buried, belowground, basement, shaft, mine, passage, passageway
Ambience;Underwater;AMBUndwtr;underwater, reef, coral, ocean trench, submerged, undersea, subaquatic, shipwreck
Ambience;Urban;AMBUrbn;metropolis, dense city, city, downtown, inner city, metropolitan, bustling, rush hour, congestion, city center, slum, skid row, ghetto, financial district
Ambience;Warfare;AMBWar;war, warfare, battle, skirmish, combat, fight, engagement, assault, offensive, blitz, air-raid, raid, bombardment, barrage, fusillade, blitzkrieg, salvo, flak, broadside, cannonade
Animals;Amphibian;ANMLAmph;frog, toad, bullfrog, salamander, newt, chorus frog, peeper, croaker, axolotl
Animals;Aquatic;ANMLAqua;whale, dolphin, porpoise, sea lion, seal, killer whale, orca, manatee, walrus, elephant seal, marine otter, sea otter, beluga, narwhal, dugong, shark, stingray, jellyfish, squid, octopus, crabs, lobsters, eels
Animals;Bat;ANMLBat;flying fox, vampire bats, fruit bat
Animals;Cat domestic;ANMLCat;meow, purr, kitten, kitty, feline, alley cat
Animals;Cat wild;ANMLWcat;lion, tiger, puma, cougar, leopard, jaguar, snow leopard, cheetah, lynx, bobcat, caracal, ocelot, panther, serval
Animals;Dog;ANMLDog;dog, hound, bark, puppy, doggie, lapdog, mutt, pooch
Animals;Dog wild;ANMLWdog;wolf, fox, coyote, jackal, dingo, lupus, canid
Animals;Farm;ANMLFarm;cow, sheep, goat, pig, cattle, llama, alpaca
Animals;Horse;ANMLHors;donkey, mule, ass, zebra
Animals;Insect;ANMLInsc;grasshopper, cricket, cicada, fly, bee, wasp, hornet, weta, conehead, locust, beetle, cockroach
Animals;Misc;ANMLMisc;miscellaneous
Animals;Primate;ANMLPrim;chimpanzee, ape, gorilla, lemur, orangutan, capuchin, marmoset, monkey, gibbon, bonobo, baboon
Animals;Reptile;ANMLRept;snake, lizard, alligator, crocodile, turtle, gharial, caiman, gecko
Animals;Rodent;ANMLRdnt;mouse, mice, rat, squirrel, mole, porcupine, guinea pig, chipmunk, beaver, gopher, raccoon, prairie dog, gerbil, hamster, marmot, lemming, muskrat, chinchilla, rodent
Animals;Wild;ANMLWild;bear, giraffe, hippo, elephant, elk, deer, gazelle, badger, anteater, platypus, sloth, wolverine, boar, wombat, koala, kangaroo, wallaby, wildebeest, panda, antelope, racoon, elk, reindeer, rhino, aardvark, warthog, impala, hippopotamus, honey badger, buffalo, moose
Archived;Adr;ADR;adr, loop, replacement dialog
Archived;Asset;ASSET;asset, resource, tag
Archived;Bounce;BNCE;bounce, crashdown
Archived;Impulse response;IR;impulse response, IR, altiverb, reverb sample, convolution reverb
Archived;Loop group;LPGRP;loop group, walla
Archived;Mix;MIX;premix, final mix, stem, M&E, mixdown, printmaster
Archived;Pfx;PFX;production
Archived;Production;PROD;production take, dialog line, dx
Archived;Raw;RAW;dat tape, raw files, unprocessed
Archived;Reference;REF;reference, inspiration
Archived;Scene;SCNE;readymade, prebuilt
Archived;Test tone;TEST;adr beeps, test tones, bleeping tone, 2pops, white noise, pink noise, sine wave sweeps
Archived;Trademarked;TMARK;trademark, copyright, product sound, licensed, registered, legal
Archived;Work in progress;WIP;work in progress, wip, unfinished
Archived;Wtf;WTF;uncategorizable, unknown, jokes
Beeps;Appliance;BEEPAppl;microwave, dishwasher, washing machine, dryer
Beeps;General;BEEP;beep
Beeps;Lofi;BEEPLofi;atari, famicom, colecovision
Beeps;Medical;BEEPMed;EKG, ECG, KDC, heart monitor, flatline, ultrasound
Beeps;Timer;BEEPTimer;microwave, oven timer, digital watch, phone timer
Beeps;Vehicle;BEEPVeh;forklift beep, backup beep
Bells;Animal;BELLAnml;cowbell, hawkbell, collar bell, sheep bell
Bells;Doorbell;BELLDoor;doorbell, door chime, ding dong, tring
Bells;Gong;BELLGong;gong, gamelan, agung, bowl gong, tam-tam
Bells;Handbell;BELLHand;hand bell, dinner bell, school bell, alter bell, sleigh bell, jinglebells, butler bell
Bells;Large;BELLLrg;temple bell, church bell, peal, tower bell
Bells;Misc;BELLMisc;bicycle bell, service bell, call bell
Birds;Bird of prey;BIRDPrey;hawk, eagle, falcon, owl, vulture, condor, buzzard, kite, osprey, harrier, kestrel, caracara
Birds;Crow;BIRDCrow;crow, raven, jay, blue jay, magpie, nutcracker
Birds;Fowl;BIRDFowl;chicken, pheasant, turkey, geese, goose, grouse, duck, swan, partridge, teal, mallard, eider, guans, chachalacas, curassow, quail, grebe, chukar, ptarmigan
Birds;Misc;BIRDMisc;ani, roadrunner, cuckoo, woodpecker, nighthawk, nightjar, poorwill, hummingbird
Birds;Sea;BIRDSea;seagull, gannet, albatross, cormorant, pelican, penguin, petrel, gull, tern, frigatebird, booby, oystercatcher, plover, sandpiper, dunlin, auk, puffin, murrelet, auklet
Birds;Songbird;BIRDSong;dove, flycatcher, grosbeak, mockingbird, nuthatch, pigeon, robin, sparrow, swallow, tanager, thrush, vireo, warbler, wren, tit, chickadee, titmouse, penduline, lark, kinglet, creeper, treecreeper, gnatcatcher, dipper, starling, blackbird, thrasher, waxwing, chat, troupial, cardinal, bunting, blackbird
Birds;Tropical;BIRDTrop;parrot, toucan, kookaburra, lyrebird, peacock, macaw, hornbill, cockatoo, parakeet, ibis, spoonbill, flamingo
Birds;Wading;BIRDWade;crane, egret, flamingo, ibis, rail, spoonbill, stork, heron, rail, sora, coot, crane, heron, bittern, egret, stork, snipe
Boats;Air boat;BOATAir;fan boat, air boat, hovercraft
Boats;Bow wash;BOATWash;bow wash, wake
Boats;Door;BOATDoor;hatch, ferry door, boat door, watertight door, ship door
Boats;Electric;BOATElec;trolling motor
Boats;Fishing;BOATFish;crab boats, trawlers, seiner, line vessel, dredger, gillnetter, research vessel
Boats;Horn;BOATHorn;ship horn, tug-boat horn
Boats;Interior;BOATInt;ship, ferry, ferries, cruise ship, navy, military boat, tugboat, sailboat, yacht, oil tanker, cargo ship, freighter, submarine
Boats;Mechanism;BOATMech;rigging, pulley, rope, ship wheel, throttle, net, cage, trap, anchor
Boats;Military;BOATMil;patrol boat, destroyer, cruisier, battlecruiser, frigate, corvette, fast attack boat
Boats;Misc;BOATMisc;paddleboat, paddleboard
Boats;Motorboat;BOATMotr;small boat, personal fishing boat, speedboat, pontoon boat, duck boat, dinghy
Boats;Racing;BOATRace;hydroplane, hydrofoil, jet boat
Boats;Rowboat;BOATRow;canoe, rowboat, kayak, oar, paddle, dragon boat, row
Boats;Sailboat;BOATSail;sailboat, schooner, yawl, sloop, ketch, motorsailer
Boats;Ship;BOATShip;large ship, cruise ship, oil tanker, cargo ship, freighter
Boats;Steam;BOATStm;steam paddle ship, paddle steamer,  steam engine
Boats;Submarine;BOATSub;submarine, sonar, submersible, u-boat
Boats;Underwater;BOATUndwtr;boat, ship, underwater, tanker, fishing boat, motorboat, underwater
Bullets;By;BLLTBy;bullet whiz-by, fwip
Bullets;Impact;BLLTImpt;bullet impact, bullet hit
Bullets;Misc;BLLTMisc;miscellaneous
Bullets;Ricochet;BLLTRico;ricos, ricochet, deflect
Bullets;Shell;BLLTShel;shell, casing, eject
Cartoon;Animal;TOONAnml;fake animal, hunting call, duck call
Cartoon;Boing;TOONBoing;jaw harp, mouth harp
Cartoon;Clang;TOONClang;clang, metallic
Cartoon;Creak;TOONCreak;rubber, wood
Cartoon;Horn;TOONHorn;bulb horn, honk, clown horn
Cartoon;Impact;TOONImpt;bonk, boink, doink
Cartoon;Machine;TOONMach;contraption, comical machine, rube goldberg machine
Cartoon;Misc;TOONMisc;toon, squanch, blorb, flump
Cartoon;Musical;TOONMx;gliss, ascend, descend,
Cartoon;Pluck;TOONPluk;string pluck
Cartoon;Pop;TOONPop;pop gun, mouth pop, suction cup, bubble pops
Cartoon;Shake;TOONShake;rattle
Cartoon;Splat;TOONSplt;splat, splort, squish
Cartoon;Squeak;TOONSqk;squeak
Cartoon;Stretch;TOONStrch;strain
Cartoon;Swish;TOONSwsh;twirl, swirl
Cartoon;Twang;TOONTwang;ruler
Cartoon;Vehicle;TOONVeh;jetsons, contraption. Flintstones car, backfire
Cartoon;Vocal;TOONVox;mumble, silly voice, cartoon voice
Cartoon;Warble;TOONWarb;wobble
Cartoon;Whistle;TOONWhis;slide whistle
Cartoon;Zip;TOONZip;zip, rico, siren, whistle
Ceramics;Break;CERMBrk;break, crack, shatter, crunch
Ceramics;Crash & debris;CERMCrsh;fall, debris, shards
Ceramics;Friction;CERMFric;stress, scrape, creak, squeak, screech
Ceramics;Handle;CERMHndl;handle, grab, set, pickup, set down, toss, catch
Ceramics;Impact;CERMImpt;hit, drop, impact, crash, clunk, clink
Ceramics;Misc;CERMMisc;miscellaneous
Ceramics;Movement;CERMMvmt;drag, roll, rattle, shake
Ceramics;Tonal;CERMTonl;bowed, ring, shing, ping
Chains;Break;CHAINBrk;snap, break, bend
Chains;Handle;CHAINHndl;handle, grab, set, pickup, set down, toss, catch
Chains;Impact;CHAINImpt;drop, hit, impact, slam, tension snaps
Chains;Misc;CHAINMisc;miscellaneous
Chains;Movement;CHAINMvmt;drag, handcuffs, prison chain, dog chain
Chemicals;Acid;CHEMAcid;sizzle, melt, fizz
Chemicals;Misc;CHEMMisc;miscellaneous
Chemicals;Reaction;CHEMReac;bubbling, foaming, reaction
Clocks;Chime;CLOCKChim;chime, bell, grandfather clock
Clocks;Mechanics;CLOCKMech;winding, clock gears, cuckoo clock
Clocks;Misc;CLOCKMisc;miscellaneous
Clocks;Tick;CLOCKTick;tick, click, quartz, tick tock, stop watch, egg timer
Cloth;Flap;CLOTHFlp;flap, flag, rustle, parachute, cape, sailcloth, sail, sheet
Cloth;Handle;CLOTHHndl;handle, grab, set, pickup, set down, toss, catch
Cloth;Impact;CLOTHImpt;hit, drop, impact, smack
Cloth;Misc;CLOTHMisc;miscellaneous
Cloth;Movement;CLOTHMvmt;zuzz, swish, rustle, ruffle, scrunch, mvmt
Cloth;Rip;CLOTHRip;rip, tear, velcro
Communications;Audio visual;COMAv;motion picture camera, spooling, film camera, projector, tape recorder, nagra, walkman, CD player, reel to reel, vcr, laserdisc player, betamax, slide projector, beamer, ipod, bolex, 8mm, 16mm
Communications;Camera;COMCam;camera shutter, winding, flash bulb, kodak, nikon, canon, olympus, kodak, fuji, fujifilm, mamiya, hasselblad, leica, 35mm, 120mm
Communications;Cellphone;COMCell;mobile phone, smartphone, iphone, blackberry, flip phone, android
Communications;Microphone;COMMic;mic handling, mic tap, larsen, megaphone
Communications;Misc;COMMisc;miscellaneous
Communications;Phonograph;COMPhono;turntable, victrola, phonograph, stylus, vinyl record
Communications;Radio;COMRadio;tuning, radio, shortwave, squelch, futz, radio broadcast
Communications;Static;COMStatic;static, fuzz, scramble
Communications;Telemetry;COMTelm;morse code, telegraph, telemetry, readout, sos
Communications;Telephone;COMTelph;dial, payphone, rotary dial, key pad, landline, cord phone
Communications;Television;COMTv;tv, remote, dial, show, program, futz, TV show, broadcast
Communications;Transceiver;COMTran;walkie talkies, cb, ham radios, transceiver, squelch, intercom, dispatch
Communications;Typewriter;COMType;typewriter, teleprinter, carriage return, platen knob
Computers;Hard drive;CMPTDriv;skip, search, grind, hard disc, hard disk
Computers;Keyboard & mouse;CMPTKey;keyboard, mouse, mice, trackpad
Computers;Misc;CMPTMisc;palm pilot, pocket pc
Creatures;Aquatic;CREAAqua;kraken, mermaid, giant squid
Creatures;Avian;CREAAvian;alien birds, extraterrestrial birds, fantasy birds
Creatures;Beast;CREABeast;wooly mammoth, mumakil, 
Creatures;Blob;CREABlob;blob, gloop, goop
Creatures;Dinosaur;CREADino;brontosaurus, velociraptor, triceratops, stegosaurus, tyrannosaurus, allosaurus, spinosaurus, brachiosaurus, archaeopteryx, pterosaurs, pterodactyl
Creatures;Dragon;CREADrgn;dragon, drake, wyvern
Creatures;Elemental;CREAElem;rock monster, fire monster, ice monster, rock giant, ice giant, golem
Creatures;Ethereal;CREAEthr;ghosts, spirits, ethereal, wispy, spectre, soul, apparition, spectral, poltergeist, phantom, wraith
Creatures;Humanoid;CREAHmn;zombie, undead, living dead, ghoul, vampire, elf, orcs, ogre, troll, tengu, leprechaun, bigfoot, swamp thing, werewolf, frankenstein, mummy
Creatures;Insectoid;CREAInsc;giant ant, giant spider
Creatures;Misc;CREAMisc;miscellaneous
Creatures;Monster;CREAMnstr;godzilla, king kong, rancor, behemoth, xenomorph, chupacabra
Creatures;Reptilian;CREARept;serpent, serpentine, giant lizard, giant snake
Creatures;Small;CREASmall;fairy, pixie, gremlin, imp, fraggle
