8.2;;;
Creatures;Source;CREASrce;bark, breath, call, caw, squawk, chitter, click, cry, effort, grunt, hiss, howl, growl, snarl, guttural, moan, groan, mouth, roar, scream, screech, squeal, whine
Crowds;Angry;CRWDAngr;hooligan, riot, protest, shout, rowdy
Crowds;Applause;CRWDApls;applause, cheer, clapping, encore
Crowds;Battle;CRWDBatl;battle cries, shout, charge, rally, army, battle, scuffle, war, screaming, dying
Crowds;Celebration;CRWDCele;celebrating, holiday, party, rowdy, birthday, new years, christmas, parade
Crowds;Cheering;CRWDCheer;cheering, concert, stadium, audience, whooping, swells, chants
Crowds;Children;CRWDChld;playground, recess, kids playing, park, play, tag
Crowds;Conversation;CRWDConv;chatter, chat, talk, sparse walla, converse, conversation
Crowds;Laughter;CRWDLaff;tv show, canned laughter, comedy club, laugh track
Crowds;Loop group;CRWDLoop;loop group, adr, canned
Crowds;Misc;CRWDMisc;miscellaneous
Crowds;Panic;CRWDPanic;panic, chaos, shout, scream, cry, distress
Crowds;Quiet;CRWDQuiet;murmur, whispering, hushing, mumbling
Crowds;Reaction;CRWDReac;boo, ahh, ooh, studio reaction
Crowds;Singing;CRWDSing;chant, choir, chorale, carol
Crowds;Sport;CRWDSprt;applause, clapping, boo, cheer, stadium, yay, audience, olympics, shouting, woohoo
Crowds;Walla;CRWDWalla;voices, talk, walla, conversation
Designed;Bass dive;DSGNBass;bass dive, downer, bass drop, fall
Designed;Boom;DSGNBoom;boom, deep hit, low sting, trailer
Designed;Braam;DSGNBram;bramm
Designed;Distortion;DSGNDist;distortion, squared off, distorted
Designed;Drone;DSGNDron;pad, drone, texture, ominous, tension
Designed;Eerie;DSGNErie;spooky, tense, strange, creepy, scary, chilling, haunting, freaky, frightful, 
Designed;Ethereal;DSGNEthr;ethereal, celestial
Designed;Granular;DSGNGran;granular, paulstretch, grains, slices
Designed;Impact;DSGNImpt;impact, hit, slam, smash, collision
Designed;Misc;DSGNMisc;miscellaneous
Designed;Morph;DSGNMorph;morph, blend, transition
Designed;Riser;DSGNRise;reverse, crescendo, rizer, riser, tension
Designed;Rumble;DSGNRmbl;subharmonic, rumble, shake, earthquake
Designed;Rhythmic;DSGNRythm;stutter, glitch, pulse, stattaco
Designed;Source;DSGNSrce;source, raw, material, raw recording
Designed;Stinger;DSGNStngr;sting, startle, trailer, cinematic
Designed;Synthetic;DSGNSynth;synthesized, synth, mod synth, modular synth, granular, analog synth, modular synth
Designed;Tonal;DSGNTonl;tinnitus, ringing, shell shock, subjective
Designed;Vocal;DSGNVocl;enchantment, spell, processed, vocal, whisper, ghostly
Designed;Whoosh;DSGNWhsh;whoosh, trailer swish, swish
Destruction;Collapse;DESTRClpse;collapse, topple, fell, implode
Destruction;Crash & debris;DESTRCrsh;crash, rupture, implode, smash, break, shatter
Destruction;Misc;DESTRMisc;miscellaneous
Dirt & sand;Crash & debris;DIRTCrsh;debris, sand, dirt, trickle, spray, crumble
Dirt & sand;Dust;DIRTDust;fine, particle, sediment, silt, dust
Dirt & sand;Handle;DIRTHndl;handle, grab, dig, catch
Dirt & sand;Impact;DIRTImpt;dump, thud, unload, drop
Dirt & sand;Misc;DIRTMisc;miscellaneous
Dirt & sand;Movement;DIRTMvmt;pour, unload, flow, spill
Dirt & sand;Tonal;DIRTTonl;sand dunes, singing sands
Doors;Antique;DOORAntq;castle, abby, church, old, ancient, antique
Doors;Appliance;DOORAppl;oven, microwave, refrigerator, dishwasher, laundry machine, dryer
Doors;Cabinet;DOORCab;cabinet, kitchen cabinet, tool cabinet
Doors;Composite;DOORComp;fiberglass, door
Doors;Creak;DOORCreak;creak, door, dungeon, cellar, castle, wood door, metal door, door creak
Doors;Dungeon;DOORDungn;castle, dungeon, large, cellar
Doors;Electric;DOORElec;electric door, garage door, soundstage door, automatic door
Doors;Gate;DOORGate;garden gate, fence gate, park gate, rail crossing, cattle gate, farm gate
Doors;Glass;DOORGlas;glass door, store door, bay door, french door
Doors;Hardware;DOORHdwr;doorknob, deadbolt, push bar, chain lock, hinge, latch, handle, hardware, lock picking, jiggle
Doors;Hitech;DOORTech;lab door
Doors;Hydraulic & pneumatic;DOORHydr;door closer, pneumatic, hydraulic, powered hatch
Doors;Knock;DOORKnck;knock, rap, knocker, bang, thud, thump
Doors;Metal;DOORMetl;rollup, vault, safe, hatch
Doors;Misc;DOORMisc;miscellaneous
Doors;Plastic;DOORPlas;porta john, porta let, porta pottie
Doors;Prison;DOORPrisn;jail door, prison door
Doors;Revolving;DOORRevl;revolve, rotate, revolving door, hotel, airport, mall
Doors;Sliding;DOORSlid;sliding glass door, patio door, shower door
Doors;Stone;DOORSton;tomb, crypt, temple, mausoleum, secret entrance
Doors;Swinging;DOORSwng;saloon door, traffic door, restaurant door, church pulpit door
Doors;Wood;DOORWood;entrance, front door, closet
Drawers;Metal;DRWRMetl;tool box, rack drawer, filing cabinet, cash register, security drawer
Drawers;Misc;DRWRMisc;miscellaneous
Drawers;Plastic;DRWRPlas;parts bin, desk organizer
Drawers;Wood;DRWRWood;kitchen drawer, bathroom drawer
Electricity;Arc;ELECArc;jacob's ladder, tesla coil, ark, arch, power station, electrocute
Electricity;Buzz & hum;ELECBuzz;ground hum, amp hum, amp buzz, speaker hum, speaker buzz, hum, buzz, induction hum
Electricity;Electromagnetic;ELECEmf;emf, coil, pickup, induction
Electricity;Misc;ELECMisc;miscellaneous
Electricity;Sparks;ELECSprk;sparkler, weld, sputter, shorting
Electricity;Zap;ELECZap;discharge, tase, taser, electrocute
Equipment;Bridle & tack;EQUIPBridle;bridle, reigns, leash, harness, dog leash, saddle strap
Equipment;Hitech;EQUIPTech;space suit, utility belt
Equipment;Misc;EQUIPMisc;miscellaneous
Equipment;Recreational;EQUIPRec;backpack, hike, hiking, mountaineering, climb, rock climb, camp, tent
Equipment;Sport;EQUIPSprt;shoulder pad, knee pad, shin pad, jock strap
Equipment;Tactical;EQUIPTact;belt, tactical, duty belt, ammo belt, police, military, bandoleer
Explosions;Designed;EXPLDsgn;shockwave, sweetener, echo
Explosions;Misc;EXPLMisc;detonation
Explosions;Real;EXPLReal;bang, implosion, crack, pop
Farts;Designed;FARTDsgn;putty, razzberry, raspberry, whoopie cushion, flarp, armpit, fartbag, balloon
Farts;Misc;FARTMisc;animal fart
Farts;Real;FARTReal;human fart, flatulence, poot, toot
Fight;Bodyfall;FGHTBf;bodyfall, body drag, scuffle, body slam, tackle
Fight;Cloth;FGHTClth;combat cloth, grab, snatch, cloth impact, cloth hit
Fight;Grab;FGHTGrab;combat, grab, grapple, wrestle, judo
Fight;Impact;FGHTImpt;punch, kick, body blow, slap, smack, brawl, shove, sock, uppercut, jab
Fight;Misc;FGHTMisc;miscellaneous
Fire;Burning;FIREBurn;bonfire, campfire, brush fire, structure fire, blaze, inferno, combustion, tinder, pyre
Fire;Burst;FIREBrst;backdraft, dragon fire, engulf
Fire;Crackle;FIRECrkl;pop, spit, snap, sparkle
Fire;Gas;FIREGas;gas grill, bunsen burner, furnace, camping stove, kitchen stove, crematorium, gas range
Fire;Ignite;FIREIgn;match, lighter, zippo, enflame, erupt, flame up, inflame
Fire;Misc;FIREMisc;miscellaneous
Fire;Sizzle;FIRESizz;fire poker, fuse, fuse burn
Fire;Torch;FIRETrch;flare, fuse, torch, firebrand, flaming stick, cresset
Fire;Turbulent;FIRETurb;fire swirl, violent fire, flame thrower, fire tornado, engulf, backdraft
Fire;Whoosh;FIREWhsh;fireball, blaze, molotov, flare, backdraft
Fireworks;Commercial;FRWKComr;mortar, firework, pyrotechnics, kaboom, shell, fireworks display
Fireworks;Misc;FRWKMisc;miscellaneous
Fireworks;Recreational;FRWKRec;firecracker, m80, sparkler, bottle rocket, smoke bomb, jumping jack, roman candle, popper, cherry bomb
Foley;Cloth;FOLYClth;rustle, movement, mvmt, zuzz
Foley;Feet;FOLYFeet;foot, shoe, footstep, surface
Foley;Hands;FOLYHand;pat, grab, handle, set
Foley;Misc;FOLYMisc;miscellaneous
Foley;Prop;FOLYProp;prop, props
Food & drink;Cooking;FOODCook;chopping, slicing, dicing, mixing, blending, whisking, saute, fry, boil, grill, sizzle, steam, stew, stir, saute
Food & drink;Drinking;FOODDrnk;sip, slurp, drink, swallow, gulp, beverage, swig, chug, glug
Food & drink;Eating;FOODEat;eat, crunch, chew, swallow, munch, chomp, bite, ingest, consume, feast, feed
Food & drink;Glassware;FOODGware;bottle, glass, cup, jug, carafe, can
Food & drink;Ingredients;FOODIngr;nut, seed, grain, vegetable, fruit, canned food, cereal, meat, oats, maize
Food & drink;Kitchenware;FOODKware;pan, pot, stewpan, stockpot, frying pan, saucepan
Food & drink;Misc;FOODMisc;miscellaneous
Food & drink;Pour;FOODPour;pour, flow, spill, serve
Food & drink;Tableware;FOODTware;silverware, utensils, glass clink
Footsteps;Animal;FEETAnml;walk, run, sprint
Footsteps;Creature;FEETCrea;dinosaur, creature, beast, dragon, mythical
Footsteps;Horse;FEETHors;walk, trot, gallop, hoof, hooves, canter
Footsteps;Human;FEETHmn;walk, run, foot, jog, sprint, jump, skip, hobble, hike, stride, footstep, feet, step, climb
Footsteps;Misc;FEETMisc;miscellaneous
Games;Arcade;GAMEArcd;pinball, whack-a-mole, skeeball, claw machine
Games;Board;GAMEBoard;chess, checkers, go, backgammon
Games;Casino;GAMECas;roulette, slot machine, craps, moneywheel, keno, poker machine
Games;Misc;GAMEMisc;poker, card, jenga, dice, knucklebone,
Games;Video;GAMEVideo;atari, ps4, xbox one, xbox 360, amstrad, famicom, snes, gameboy, nintendo 64, playstation, megadrive, psp
Geothermal;Fumarole;GEOFuma;steam vent, geothermal, fumarole
Geothermal;Geyser;GEOGeyser;spout, spray, bubble, boil
Geothermal;Lava;GEOLava;lava, flow, crackle, viscous, flare, rumble, volcano
Geothermal;Misc;GEOMisc;bubbling hot pool
Geothermal;Mud pots;GEOMudpot;mudpot, paint pot, tar pit, mud, bubble, glop
Glass;Break;GLASBrk;glass break, smash, shatter
Glass;Crash & debris;GLASCrsh;shard, fragment, crash, debris
Glass;Friction;GLASFric;stress, scrape, creak, squeak, screech
Glass;Handle;GLASHndl;handle, grab, set, pickup, set down, toss, catch
Glass;Impact;GLASImpt;hit, drop, impact, clink
Glass;Misc;GLASMisc;miscellaneous
Glass;Movement;GLASMvmt;rattle, roll, ping, clatter
Glass;Tonal;GLASTonl;resonate, ring, tonal, glass harmonica, crystal bowl
Gore;Blood;GOREBlood;drip, flow, gush, spurt, spray
Gore;Bone;GOREBone;bone snap, bone break, bone shatter, jaw snap, jaws
Gore;Burn;GOREBurn;sizzle, cauterize, seer, brand
Gore;Flesh;GOREFlsh;rip, peel, tear, rend, intestine, meat, wound
Gore;Misc;GOREMisc;miscellaneous
Gore;Ooze;GOREOoze;ooze, slime, flow, gelatin
Gore;Source;GORESrce;goosh, squish, goop, slime, ooze, glop, organ, intestine, juicy, goo, splat, ooze, rip, peel, stab, tear, rend, intestine, meat, wound, slice, impale, juicy, splat
Gore;Splat;GORESplt;goosh, squish, goop, slime, ooze, glop, organ, intestine, juicy, goo, splat
Gore;Squish;GORESqsh;squish, flesh, organ, goosh, intestine, juicy, splat
Gore;Stab;GOREStab;slice, impale, stab, cut, vorpal, dismember
Guns;Antique;GUNAntq;muzzleloader, musket, black powder, flintlock, longrifle, fire lance
Guns;Artillery;GUNArtl;howitzer, anti-aircraft gun, missile launcher, bazooka, mortar, rocket, naval
Guns;Automatic;GUNAuto;ak-47, m16, machine gun, tommy gun, uzi, m249, M1919, gatling gun, minigun, 
Guns;Cannon;GUNCano;blunderbuss, handcannon, cannon, black powder
Guns;Handle;GUNHndl;holster, gun, gun grab, gun catch, gun drop, gun load
Guns;Hitech;GUNTech;rail gun, spy gun
Guns;Mechanism;GUNMech;clip, cocking, gun rattle, bolt slide, magazine, bullet loading, gun cock
Guns;Misc;GUNMisc;flare gun, air gun, paintball gun
Guns;Pistol;GUNPis;9mm, pistol, revolver, glock, handgun, colt, smith & wesson, sig sauer, luger, walther ppk, browning, ruger, beretta
Guns;Rifle;GUNRif;rifle, mauser, casull, arisaka, luger, carbine, powell, sniper, hunting, semi-automatic
Guns;Shotgun;GUNShotg;shotgun, double barrel, mossberg, winchester, coach gun
Guns;Suppressed;GUNSupr;silenced, silencer
Horns;Air powered;HORNAir;fog horn, air horn, factory horn
Horns;Celebration;HORNCele;party horn, vuvuzela
Horns;Misc;HORNMisc;hunting call, elk call, duck call, fox bugle
Horns;Traditional;HORNTrad;shofar, conch, conch shell, battle horn, alphorn, alpine horn, alpenhorn
Human;Blow;HMNBlow;blow, exhale
Human;Breath;HMNBrth;breath, sigh, inhale, exhale, gasp, pant, wheeze, huff, heave, whoop, respiration, inhalation, exhalation
Human;Burp;HMNBurp;burp, belch, hiccup
Human;Cough;HMNCough;hack, ahem, hoarse, clear throat
Human;Heartbeat;HMNHart;palpitation, bumbum
Human;Kiss;HMNKiss;smooch, peck
Human;Misc;HMNMisc;miscellaneous
Human;Pee;HMNPee;peeing, urinating, pee, urinate, tinkle, wizz
Human;Skin;HMNSkin;rubbing, scratching, skin, itch, slap, hand grab, handshake, caress, rub, backrub
Human;Sneeze;HMNSneez;sneeze, ah-choo
Human;Sniff;HMNSniff;sniff, sniffing, smell, sniffle
Human;Snore;HMNSnor;snore, zzz, congested, heavy breathing, apnea
Human;Spit;HMNSpit;spit, hock, spew, spittoon, drool
Human;Vomit;HMNVomit;vomit, puke, upchuck, expunge, heave, gag, retch, hurl, spew, seasick
Ice;Break;ICEBrk;break, crack, rips, shatter, crunch
Ice;Crash & debris;ICECrsh;crash, fall, debris
Ice;Friction;ICEFric;stress, scrape, creak, squeak, screech
Ice;Handle;ICEHndl;handle, grab, set, pickup, set down, toss, catch
Ice;Impact;ICEImpt;hit, drop, impact, crash, clunk, clang, clink, chop
Ice;Misc;ICEMisc;miscellaneous
Ice;Movement;ICEMvmt;drag, roll, rattle, shake
Ice;Tonal;ICETonl;bow, ring, shing
Lasers;Beam;LASRBeam;beam, gamma, ray
Lasers;Gun;LASRGun;plasma weapon, blaster, laser cannon
Lasers;Impact;LASRImpt;laser, blaster, impact, hit, sizzle
Lasers;Misc;LASRMisc;miscellaneous
Leather;Creak;LETHRCreak;creak, stress, tension
Leather;Handle;LETHRHndl;handle, grab, set, pickup, set down, toss, catch
Leather;Impact;LETHRImpt;hit, impact, grab, thud, thump
Leather;Misc;LETHRMisc;miscellaneous
Leather;Movement;LETHRMvmt;flap, flop, rustle, mvmt, slide
Liquid & mud;Bubbles;LIQBubl;bubble, foam, pop, mud
Liquid & mud;Impact;LIQImpt;splat, splatter, hit, impact, plop, kerplunk, plunk, mud
Liquid & mud;Misc;LIQMisc;miscellaneous
Liquid & mud;Movement;LIQMvmt;ooze, slime, goo, mud
Liquid & mud;Suction;LIQSuct;suction, slurp, glomp, plunger, mud
Machines;Amusement;MACHAmus;rollercoaster, merry-go-round, scrambler, tilt-a-whirl, kiddy ride, theme park ride, pinball, skeeball
Machines;Antique;MACHAntq;printing press, sewing machine, olive press, butter churn
Machines;Appliance;MACHAppl;oven, fridge, refrigerator, blender, food processor, hair dryer, ice maker, washing machine, dryer, iron, coffee maker, dishwasher, electric can opener, garbage disposal, humidifier, dehumidifier, sewing machine, toaster, waffle maker, griddle, hot plate
Machines;Construction;MACHCnst;crane, cement mixer, wood chipper
Machines;Elevator;MACHElev;paternoster, freight elevator, passenger elevator, lift
Machines;Escalator;MACHEscl;travelator, moving walkway
Machines;Fan;MACHFan;fan, ceiling fan, box fan, industrial fan, bladeless fan
Machines;Garden;MACHGrdn;lawnmower, weedwhacker, edger, chainsaw, trimmer, polesaw, mulcher, cultivator
Machines;Gym;MACHGym;treadmill, eliptical, rowing machine, exercise bike, stationary bike, nordictrack, stair climber.
Machines;Hitech;MACHTech;gadget, digital, handheld
Machines;Hvac;MACHHvac;aircon, air conditioning, heating.
Machines;Industrial;MACHInd;hydraulic press, assembly line, distillery, punch press, form press+F437:F450
Machines;Mechanism;MACHMech;puzzle box, rube goldberg, gizmo
Machines;Medical;MACHMed;x-ray machines, mri, cat scan, pet scan, blood pressure machine, lab test machine, centrifuge, ventilator, defibrillator
Machines;Misc;MACHMisc;miscellaneous
Machines;Office;MACHOffc;fax machine, facsimile machine, telefax, copy machine, printer, shredder, xerox, photocopier, mimeograph, laser printer, inkjet, paper shredder, plotter
Machines;Pump;MACHPump;water pump, sump pump, compressor, air compressor
Magic;Angelic;MAGAngl;holy, celestial, ethereal, divine, spiritual, beatific, righteous, saintly
Magic;Elemental;MAGElem;fire, water, earth, electric, air, wind
Magic;Evil;MAGEvil;dark, devil, summon, necromancy, voodoo, black magic, forbidden
Magic;Misc;MAGMisc;miscellaneous
Magic;Poof;MAGPoof;chuff, foomp, blast
Magic;Shimmer;MAGShim;twinkle, sparkle, bell tree, chime, glint, glisten, glitter, scintillation, glow, glimmer, gleam
Magic;Spell;MAGSpel;witch, wizard, sorcerer, cast, incantation, hex, rune, sorcery, enchant, invocation, bewitch, exorcism, curse, trance
Mechanical;Click;MECHClik;click, clack, snap, toggle, button
Mechanical;Gears;MECHGear;gear, cog, pinion, rack and pinion, transmission, cogwheel, gearwheel, flywheel
Mechanical;Hydraulic & pneumatic;MECHHydr;hydraulic, pneumatic, pressurized, valve
Mechanical;Latch;MECHLtch;latch, hardware, lock, clasp, hasp, bolt
Mechanical;Lever;MECHLvr;lever, switch, clunk, clank
Mechanical;Lock;MECHLock;padlock, deadbolt
Mechanical;Misc;MECHMisc;miscellaneous
Mechanical;Pulley;MECHPuly;squeak, chirp, roll
Mechanical;Ratchet;MECHRtch;ratchet, snap, click, wind, crank, winch
Mechanical;Relay;MECHRelay;flip, toggle, clack
Mechanical;Roller;MECHRolr;roll, belt, lineshaft
Mechanical;Switch;MECHSwtch;switch, click, clack, toggle, button
Metal;Break;METLBrk;break, crack, rip, shatter, crunch
Metal;Crash & debris;METLCrsh;crash, fall, debris
Metal;Friction;METLFric;stress, scrape, creak, squeak, screech
Metal;Handle;METLHndl;handle, grab, set, pickup, set down, toss, catch
Metal;Impact;METLImpt;hit, drop, impact, crash, clunk, clang
Metal;Misc;METLMisc;miscellaneous
Metal;Movement;METLMvmt;drag, roll, rattle, shake
Metal;Tonal;METLTonl;bow, ring, wronk, shing, warp, bend, resonate
Motors;Antique;MOTRAntq;kerosene engine, paraffin engine
Motors;Combustion;MOTRComb;diesel engine, gas engine, combustion engine, two-stroke engine
Motors;Electric;MOTRElec;toothbrush, electric razor, electric motor, garbage disposal, dentist drill
Motors;Misc;MOTRMisc;miscellaneous
Motors;Servo;MOTRSrvo;robot, rc car, camera focus, car antenna, printer
Motors;Turbine;MOTRTurb;windmill, airplane, aircraft, generator
Movement;Activity;MOVEActv;activity, moving, cleaning, shopping, unpacking
Movement;Animal;MOVEAnml;stampede, herd, charge, trample, scramble
Movement;Creature;MOVECrea;slither, crawl, slide, squirm, wriggle
Movement;Crowd;MOVECrwd;walk, run, march, mill, shuffle, scuffle, sit, stand, lie, slip, jump, skip
Movement;Human;MOVEHmn;walk, run, march, mill, shuffle, scuffle, sit, stand, lie, slip, jump, skip
Movement;Insect;MOVEInsc;swarm, hive, beehive, slither, maggots
Movement;Misc;MOVEMisc;miscellaneous
Movement;Presence;MOVEPres;adjust, shuffle, scuffle, light movement, shift
Musical;Bells;MUSCBell;tubular bells, carillon, gamelan, singing bowl, hand bell, cowbell, gong, gamelan, agung, bowl gong, tam-tam
Musical;Brass;MUSCBrass;tuba, french horn, trombone, trumpet, mellophone, euphorium, sousaphone, flugelhorn, bugle, saxhorn, cornet
